DELETE	/api/v1/admin/allowed-ip-ranges	repo/server/src/main/java/com/meridian/governance/AllowedIpRangeController.java:42
DELETE	/api/v1/admin/recycle-bin	repo/server/src/main/java/com/meridian/recyclebin/RecycleBinController.java:86
DELETE	/api/v1/courses	repo/server/src/main/java/com/meridian/courses/CourseController.java:83
DELETE	/api/v1/reports	repo/server/src/main/java/com/meridian/reports/ReportController.java:208
DELETE	/api/v1/sessions	repo/server/src/main/java/com/meridian/sessions/AttemptDraftController.java:73
GET	/api/v1	repo/server/src/main/java/com/meridian/HealthController.java:16
GET	/api/v1/admin/allowed-ip-ranges	repo/server/src/main/java/com/meridian/governance/AllowedIpRangeController.java:26
GET	/api/v1/admin/approvals	repo/server/src/main/java/com/meridian/approvals/ApprovalController.java:25
GET	/api/v1/admin/backups	repo/server/src/main/java/com/meridian/backups/BackupController.java:36
GET	/api/v1/admin/notification-templates	repo/server/src/main/java/com/meridian/notifications/TemplateController.java:33
GET	/api/v1/admin/recycle-bin	repo/server/src/main/java/com/meridian/recyclebin/RecycleBinController.java:38
GET	/api/v1/admin/users	repo/server/src/main/java/com/meridian/users/AdminUserController.java:29
GET	/api/v1/analytics	repo/server/src/main/java/com/meridian/analytics/AnalyticsController.java:27
GET	/api/v1/courses	repo/server/src/main/java/com/meridian/courses/CourseController.java:37
GET	/api/v1/courses/{courseId}/activities	repo/server/src/main/java/com/meridian/courses/ActivityController.java:30
GET	/api/v1/courses/{courseId}/knowledge-points	repo/server/src/main/java/com/meridian/courses/KnowledgePointController.java:30
GET	/api/v1/notifications	repo/server/src/main/java/com/meridian/notifications/NotificationController.java:39
GET	/api/v1/reports	repo/server/src/main/java/com/meridian/reports/ReportController.java:105
GET	/api/v1/sessions	repo/server/src/main/java/com/meridian/sessions/AttemptDraftController.java:63
GET	/api/v1/users	repo/server/src/main/java/com/meridian/users/UserController.java:27
PATCH	/api/v1/admin/users	repo/server/src/main/java/com/meridian/users/AdminUserController.java:66
PATCH	/api/v1/sessions	repo/server/src/main/java/com/meridian/sessions/SessionController.java:63
POST	/api/v1/admin/allowed-ip-ranges	repo/server/src/main/java/com/meridian/governance/AllowedIpRangeController.java:31
POST	/api/v1/admin/approvals	repo/server/src/main/java/com/meridian/approvals/ApprovalController.java:34
POST	/api/v1/admin/backups	repo/server/src/main/java/com/meridian/backups/BackupController.java:44
POST	/api/v1/admin/recycle-bin	repo/server/src/main/java/com/meridian/recyclebin/RecycleBinController.java:60
POST	/api/v1/admin/users	repo/server/src/main/java/com/meridian/users/AdminUserController.java:47
POST	/api/v1/assessment-items	repo/server/src/main/java/com/meridian/courses/AssessmentItemController.java:30
POST	/api/v1/auth	repo/server/src/main/java/com/meridian/auth/AuthController.java:18
POST	/api/v1/courses	repo/server/src/main/java/com/meridian/courses/CourseController.java:63
POST	/api/v1/courses/{courseId}/activities	repo/server/src/main/java/com/meridian/courses/ActivityController.java:38
POST	/api/v1/courses/{courseId}/knowledge-points	repo/server/src/main/java/com/meridian/courses/KnowledgePointController.java:38
POST	/api/v1/notifications	repo/server/src/main/java/com/meridian/notifications/NotificationController.java:58
POST	/api/v1/reports	repo/server/src/main/java/com/meridian/reports/ReportController.java:62
POST	/api/v1/sessions	repo/server/src/main/java/com/meridian/sessions/AttemptDraftController.java:42
POST	/api/v1/sessions/sync	repo/server/src/main/java/com/meridian/sessions/SessionSyncController.java:25
PUT	/api/v1/admin/backups	repo/server/src/main/java/com/meridian/backups/BackupController.java:67
PUT	/api/v1/admin/notification-templates	repo/server/src/main/java/com/meridian/notifications/TemplateController.java:42
PUT	/api/v1/assessment-items	repo/server/src/main/java/com/meridian/courses/AssessmentItemController.java:38
PUT	/api/v1/courses	repo/server/src/main/java/com/meridian/courses/CourseController.java:71
PUT	/api/v1/reports	repo/server/src/main/java/com/meridian/reports/ReportController.java:191
